"Edad,Genero,Ciudad_Origen,Promedio_Colegio,Examen_Admision,Notas_Primer_Semestre,Nivel_Socioeconomico,Beca,Credito,Desercion"
"20,F,Rural,3.76,80.0,4.85,5,SÃ­,SÃ­,No"
"24,F,Rural,2.1,73.0,1.97,1,SÃ­,SÃ­,SÃ­"
"22,F,Urbano,4.74,99.0,1.86,4,No,No,SÃ­"
"17,M,Rural,2.74,47.0,3.81,3,SÃ­,No,No"
"19,M,Rural,3.73,51.0,4.8,1,No,SÃ­,SÃ­"
"24,M,Urbano,2.5,66.0,4.33,2,No,No,No"
"27,F,Rural,2.1,85.0,1.77,1,No,No,No"
"29,F,Rural,2.93,88.0,2.48,5,SÃ­,No,No"
"17,F,Urbano,4.34,32.0,4.76,4,SÃ­,No,SÃ­"
"25,M,Urbano,2.83,57.0,2.39,6,No,SÃ­,No"
"24,F,Urbano,2.66,64.0,4.23,4,SÃ­,SÃ­,No"
"25,F,Rural,2.64,90.0,4.39,6,SÃ­,SÃ­,SÃ­"
"20,F,Urbano,,83.0,3.23,1,SÃ­,No,No"
"17,F,Urbano,4.93,92.0,2.85,3,SÃ­,No,No"
"19,M,Urbano,3.38,36.0,3.08,2,SÃ­,No,No"
"27,M,Urbano,3.67,78.0,2.29,4,SÃ­,No,SÃ­"
"30,F,Urbano,,60.0,4.61,5,SÃ­,No,No"
"27,M,Urbano,3.61,87.0,3.08,6,No,SÃ­,SÃ­"
"22,M,Rural,2.55,90.0,4.59,5,SÃ­,No,SÃ­"
"27,F,Rural,2.9,53.0,1.87,3,SÃ­,No,No"
"28,F,Urbano,2.93,49.0,4.96,6,SÃ­,SÃ­,No"
"23,M,Urbano,3.19,66.0,3.05,4,SÃ­,No,SÃ­"
"30,F,Urbano,3.28,33.0,,1,SÃ­,SÃ­,SÃ­"
"18,M,Rural,4.4,49.0,1.63,5,SÃ­,SÃ­,SÃ­"
"29,F,Rural,3.05,89.0,4.11,3,SÃ­,SÃ­,SÃ­"
"16,M,Rural,3.4,53.0,3.81,4,SÃ­,SÃ­,SÃ­"
"19,F,Rural,3.87,79.0,4.31,4,No,SÃ­,SÃ­"
"17,M,Rural,3.13,78.0,1.87,4,SÃ­,No,No"
"23,M,Rural,4.51,80.0,1.62,4,SÃ­,SÃ­,No"
"19,M,Rural,3.76,65.0,3.28,6,SÃ­,SÃ­,No"
"17,F,Rural,2.88,95.0,2.86,4,SÃ­,No,No"
"29,M,Rural,4.14,63.0,3.12,5,No,No,SÃ­"
"21,M,Urbano,3.58,65.0,4.97,3,No,SÃ­,No"
"21,F,Urbano,3.6,35.0,4.9,6,No,No,No"
"25,F,Urbano,3.44,68.0,4.8,4,No,No,No"
"19,M,Urbano,3.49,71.0,4.24,2,No,SÃ­,No"
"21,M,Rural,4.3,87.0,2.74,2,No,SÃ­,No"
"28,F,Rural,2.31,41.0,2.94,3,No,No,No"
"30,F,Urbano,3.0,32.0,3.42,1,No,SÃ­,SÃ­"
"17,F,Rural,2.23,47.0,4.41,1,No,SÃ­,No"
"25,F,Urbano,4.26,69.0,1.74,6,No,No,No"
"27,F,Rural,2.82,50.0,2.99,6,No,SÃ­,No"
"17,M,Urbano,4.69,44.0,1.79,6,No,SÃ­,No"
"25,F,Rural,3.58,,3.3,1,No,SÃ­,SÃ­"
"29,M,Rural,4.4,37.0,4.65,2,No,SÃ­,No"
"19,M,Urbano,4.94,71.0,4.24,1,No,SÃ­,No"
"29,M,Rural,4.52,73.0,2.3,5,No,No,No"
"30,F,Urbano,4.6,43.0,4.92,4,SÃ­,No,No"
"30,M,Urbano,3.22,31.0,3.84,6,No,SÃ­,SÃ­"
"23,M,Urbano,3.66,66.0,1.54,2,SÃ­,No,No"
"29,F,Urbano,2.76,98.0,2.39,3,No,SÃ­,No"
"22,M,Rural,2.59,67.0,2.41,3,No,SÃ­,No"
"27,M,Rural,3.52,70.0,1.74,4,SÃ­,SÃ­,No"
"24,F,Rural,3.79,91.0,4.86,2,No,SÃ­,No"
"29,M,Urbano,3.02,89.0,3.17,1,SÃ­,SÃ­,No"
"23,M,Rural,3.71,43.0,4.64,1,SÃ­,No,SÃ­"
"20,M,Urbano,4.66,31.0,2.63,5,SÃ­,No,No"
"28,F,Rural,3.67,99.0,1.94,5,No,SÃ­,No"
"17,F,Rural,4.16,46.0,3.16,1,No,No,No"
"30,F,Rural,4.42,57.0,1.9,3,No,SÃ­,No"
"20,M,Urbano,4.97,95.0,3.2,6,SÃ­,No,No"
"23,M,Rural,3.81,64.0,,3,SÃ­,SÃ­,SÃ­"
"25,F,Rural,4.42,34.0,3.32,5,No,No,No"
"24,M,Urbano,4.89,94.0,3.66,4,No,SÃ­,SÃ­"
"27,M,Rural,4.83,69.0,2.05,1,No,SÃ­,No"
"27,F,Urbano,2.42,85.0,1.65,5,No,No,SÃ­"
"27,F,Rural,3.22,65.0,1.89,5,No,No,No"
"28,M,Urbano,2.97,74.0,3.59,6,SÃ­,SÃ­,No"
"24,M,Urbano,2.26,52.0,1.83,1,SÃ­,No,SÃ­"
"28,M,Rural,-1.0,76.0,2.82,6,SÃ­,SÃ­,No"
"30,F,Urbano,4.21,60.0,3.43,1,No,No,No"
"28,F,Urbano,4.54,40.0,2.86,6,SÃ­,No,SÃ­"
"16,F,Urbano,2.37,39.0,2.07,3,SÃ­,SÃ­,No"
"24,F,Urbano,4.63,96.0,2.46,4,SÃ­,No,No"
"22,M,Urbano,3.93,43.0,4.75,4,SÃ­,No,No"
"24,F,Urbano,,39.0,3.87,1,SÃ­,SÃ­,SÃ­"
"23,F,Rural,,30.0,3.24,2,No,No,SÃ­"
"16,F,Urbano,3.87,34.0,1.54,5,SÃ­,SÃ­,SÃ­"
"27,F,Urbano,3.01,49.0,4.97,5,No,SÃ­,SÃ­"
"23,F,Rural,4.48,37.0,3.85,1,No,SÃ­,SÃ­"
"23,M,Rural,3.09,72.0,,6,No,SÃ­,No"
"30,M,Rural,2.1,30.0,4.58,2,No,SÃ­,No"
"26,F,Rural,4.49,86.0,2.4,3,No,No,No"
"18,M,Rural,3.04,93.0,3.4,6,SÃ­,SÃ­,No"
"16,F,Rural,4.32,57.0,,6,SÃ­,SÃ­,SÃ­"
"23,F,Rural,3.09,66.0,2.27,1,No,No,SÃ­"
"18,M,Urbano,4.58,76.0,,1,No,No,No"
"18,M,Urbano,2.66,66.0,4.12,5,No,No,SÃ­"
"16,F,Rural,4.92,78.0,3.45,1,SÃ­,SÃ­,No"
"26,F,Urbano,4.34,73.0,2.13,1,No,SÃ­,No"
"20,F,Urbano,2.34,85.0,1.69,1,SÃ­,SÃ­,No"
"25,M,Urbano,-1.0,57.0,2.62,5,No,No,No"
"22,F,Rural,4.96,35.0,4.14,3,SÃ­,SÃ­,No"
"25,F,Rural,3.41,90.0,2.44,3,No,No,No"
"24,F,Urbano,2.55,,3.39,1,SÃ­,SÃ­,No"
"27,M,Rural,3.45,31.0,4.05,5,No,No,No"
"22,F,Urbano,3.54,66.0,1.88,3,SÃ­,SÃ­,No"
"24,F,Urbano,4.23,49.0,3.9,6,SÃ­,SÃ­,No"
"23,M,Urbano,4.1,55.0,1.82,3,SÃ­,SÃ­,No"
"27,F,Urbano,3.21,,4.88,3,SÃ­,No,No"
"17,F,Rural,2.65,30.0,3.21,5,SÃ­,No,No"
"16,M,Rural,3.94,64.0,2.03,6,SÃ­,SÃ­,No"
"22,F,Rural,3.27,99.0,2.7,5,SÃ­,SÃ­,SÃ­"
"22,M,Urbano,2.4,88.0,2.95,1,No,SÃ­,No"
"29,M,Rural,4.7,98.0,4.15,4,No,No,No"
"23,F,Urbano,4.07,62.0,4.1,3,No,SÃ­,No"
"20,F,Rural,4.05,80.0,3.64,4,No,SÃ­,SÃ­"
"18,F,Urbano,4.47,41.0,,5,No,SÃ­,No"
"27,F,Urbano,3.59,,2.03,5,SÃ­,SÃ­,No"
"23,M,Urbano,4.45,82.0,1.83,5,SÃ­,No,No"
"21,F,Rural,3.49,,3.52,4,SÃ­,No,No"
"26,M,Rural,2.2,79.0,4.57,5,SÃ­,SÃ­,No"
"18,F,Rural,3.22,58.0,3.02,1,SÃ­,SÃ­,No"
"16,F,Rural,3.49,86.0,2.06,5,No,No,No"
"18,F,Urbano,4.16,68.0,3.45,2,No,No,SÃ­"
"20,M,Rural,2.32,85.0,4.34,4,No,SÃ­,No"
"30,F,Rural,2.42,72.0,4.1,2,No,No,SÃ­"
"29,F,Urbano,2.79,79.0,4.59,5,SÃ­,No,No"
"18,F,Urbano,2.8,52.0,2.47,1,SÃ­,SÃ­,SÃ­"
"16,F,Urbano,4.2,73.0,2.18,3,SÃ­,No,SÃ­"
"20,M,Rural,2.75,67.0,4.58,6,No,No,SÃ­"
"25,F,Urbano,3.9,52.0,3.8,6,SÃ­,SÃ­,SÃ­"
"22,M,Urbano,3.48,74.0,2.59,5,No,SÃ­,No"
"30,M,Urbano,3.72,81.0,,1,SÃ­,No,No"
"29,M,Rural,4.51,79.0,4.35,4,SÃ­,SÃ­,No"
"22,M,Urbano,3.21,37.0,3.65,2,No,No,SÃ­"
"26,M,Rural,4.31,30.0,3.91,2,SÃ­,SÃ­,SÃ­"
"24,M,Rural,3.27,37.0,2.81,2,SÃ­,No,SÃ­"
"30,F,Urbano,3.06,58.0,3.39,4,No,SÃ­,SÃ­"
"30,M,Urbano,4.88,34.0,3.33,6,SÃ­,No,No"
"25,M,Rural,2.55,76.0,4.47,1,No,No,SÃ­"
"25,M,Urbano,2.27,63.0,4.44,4,SÃ­,No,No"
"27,F,Urbano,4.31,94.0,4.41,2,SÃ­,SÃ­,SÃ­"
"28,F,Rural,2.2,84.0,1.54,5,SÃ­,SÃ­,SÃ­"
"18,M,Rural,4.51,72.0,4.12,3,SÃ­,No,No"
"30,F,Urbano,3.31,59.0,4.16,4,SÃ­,No,No"
"22,M,Rural,4.75,46.0,3.87,4,SÃ­,SÃ­,SÃ­"
"16,M,Urbano,4.16,,4.15,1,SÃ­,SÃ­,SÃ­"
"19,F,Urbano,3.83,37.0,4.45,1,SÃ­,SÃ­,No"
"28,M,Urbano,4.85,76.0,3.15,4,No,SÃ­,SÃ­"
"19,F,Rural,3.19,75.0,,2,No,SÃ­,SÃ­"
"29,F,Urbano,4.86,97.0,1.94,3,SÃ­,SÃ­,No"
"20,M,Urbano,2.41,62.0,2.85,1,SÃ­,No,No"
"22,M,Urbano,3.45,30.0,3.75,2,No,SÃ­,No"
"22,F,Rural,2.81,48.0,4.23,5,SÃ­,No,No"
"28,M,Rural,3.62,60.0,2.26,1,SÃ­,SÃ­,No"
"30,M,Rural,2.49,43.0,1.98,2,No,SÃ­,No"
"26,M,Rural,4.52,82.0,,2,SÃ­,No,No"
"28,F,Rural,4.54,77.0,1.51,3,SÃ­,No,No"
"19,F,Urbano,-1.0,98.0,2.12,3,No,SÃ­,SÃ­"
"28,M,Rural,2.46,91.0,1.6,5,SÃ­,No,No"
"22,F,Rural,3.87,95.0,2.08,2,SÃ­,No,No"
"26,F,Rural,3.42,93.0,2.13,6,No,No,No"
"18,F,Urbano,3.03,99.0,2.86,2,SÃ­,No,No"
"21,F,Rural,3.05,92.0,2.91,3,No,SÃ­,No"
"27,F,Rural,3.24,62.0,4.56,6,SÃ­,No,SÃ­"
"17,M,Urbano,4.11,70.0,3.29,1,SÃ­,SÃ­,No"
"25,M,Rural,3.79,77.0,4.03,1,No,SÃ­,SÃ­"
"28,M,Urbano,3.38,,1.86,4,No,SÃ­,No"
"29,F,Urbano,2.23,60.0,2.29,3,SÃ­,SÃ­,SÃ­"
"24,F,Urbano,2.23,97.0,3.96,4,No,No,No"
"20,M,Urbano,2.01,33.0,1.68,6,No,No,SÃ­"
"21,F,Urbano,4.9,48.0,,3,SÃ­,SÃ­,No"
"27,M,Rural,2.02,99.0,3.6,5,SÃ­,SÃ­,No"
"27,M,Urbano,2.31,42.0,3.61,2,SÃ­,SÃ­,SÃ­"
"27,M,Urbano,2.94,52.0,1.58,5,No,SÃ­,No"
"27,F,Rural,4.42,30.0,2.63,6,No,No,No"
"19,F,Urbano,4.89,83.0,3.73,3,No,SÃ­,SÃ­"
"29,M,Rural,4.37,,2.02,6,No,No,No"
"29,M,Rural,4.07,94.0,3.93,2,SÃ­,SÃ­,SÃ­"
"26,M,Rural,3.56,44.0,4.11,1,No,SÃ­,No"
"25,M,Urbano,2.26,50.0,4.94,1,SÃ­,SÃ­,No"
"22,F,Urbano,4.87,48.0,2.23,6,No,SÃ­,No"
"27,F,Urbano,4.28,89.0,4.39,4,SÃ­,No,No"
"24,M,Rural,3.92,62.0,3.32,3,SÃ­,No,SÃ­"
"22,M,Urbano,4.28,78.0,2.81,3,SÃ­,No,SÃ­"
"29,F,Urbano,4.17,64.0,1.93,1,No,SÃ­,No"
"16,F,Urbano,3.91,73.0,4.07,5,SÃ­,SÃ­,No"
"16,M,Rural,4.94,40.0,2.33,2,SÃ­,No,No"
"24,M,Rural,4.71,95.0,2.8,5,No,No,No"
"26,M,Urbano,3.94,75.0,1.72,5,SÃ­,SÃ­,No"
"29,F,Urbano,,38.0,4.3,6,No,SÃ­,No"
"24,F,Urbano,2.15,32.0,4.18,1,No,No,No"
"19,F,Urbano,4.01,,4.07,1,SÃ­,SÃ­,No"
"28,M,Rural,2.13,77.0,2.55,1,SÃ­,SÃ­,No"
"24,M,Rural,3.76,95.0,2.11,6,No,No,SÃ­"
"18,F,Rural,5.0,99.0,3.73,4,SÃ­,SÃ­,No"
"22,F,Rural,3.67,57.0,3.24,5,No,No,No"
"21,M,Urbano,3.42,55.0,2.12,6,No,SÃ­,No"
"23,F,Urbano,2.94,54.0,3.9,3,No,No,SÃ­"
"26,F,Urbano,2.36,,4.97,2,SÃ­,SÃ­,No"
"24,M,Rural,4.19,34.0,4.12,4,No,No,No"
"29,F,Urbano,2.58,77.0,4.09,3,SÃ­,No,No"
"56,M,Rural,2.35,66.0,4.83,5,SÃ­,No,SÃ­"
"16,M,Rural,3.27,73.0,2.21,1,SÃ­,No,SÃ­"
"18,M,Urbano,4.39,44.0,3.48,5,SÃ­,SÃ­,No"
"25,M,Urbano,4.24,72.0,4.93,6,No,SÃ­,No"
"27,M,Urbano,2.16,77.0,2.08,2,SÃ­,No,No"
"23,M,Rural,3.37,,3.95,6,No,SÃ­,No"
"30,M,Urbano,3.57,75.0,3.55,4,No,SÃ­,SÃ­"
"26,F,Rural,3.93,72.0,3.55,4,SÃ­,SÃ­,No"
"21,M,Urbano,,50.0,3.94,2,No,SÃ­,SÃ­"
"23,M,Rural,3.09,52.0,4.75,3,No,SÃ­,No"
"24,F,Rural,,76.0,,3,SÃ­,No,No"
"19,F,Urbano,,44.0,1.7,4,No,No,No"
"16,F,Rural,4.65,54.0,4.48,4,No,No,No"
"29,M,Rural,3.59,65.0,2.29,1,No,No,No"
"16,F,Urbano,3.32,80.0,2.82,3,No,SÃ­,No"
"25,M,Rural,3.21,44.0,3.12,2,SÃ­,SÃ­,SÃ­"
"19,M,Urbano,3.72,97.0,3.18,3,No,No,No"
"27,M,Rural,4.41,50.0,3.02,1,No,SÃ­,No"
"29,M,Urbano,3.62,42.0,4.78,6,No,SÃ­,SÃ­"
"22,F,Urbano,3.98,48.0,3.97,4,No,No,No"
"17,F,Rural,4.21,63.0,3.71,4,SÃ­,SÃ­,No"
"18,M,Rural,3.56,97.0,1.67,1,No,No,No"
"16,M,Rural,3.28,81.0,4.66,2,SÃ­,No,No"
"20,M,Rural,4.63,56.0,4.68,4,No,SÃ­,No"
"16,F,Rural,3.25,58.0,4.23,5,SÃ­,SÃ­,SÃ­"
"57,M,Urbano,3.39,57.0,1.52,4,SÃ­,No,SÃ­"
"16,M,Rural,4.97,64.0,1.7,5,SÃ­,No,No"
"26,F,Urbano,2.0,37.0,2.29,1,SÃ­,SÃ­,No"
"16,F,Urbano,2.56,45.0,1.96,1,SÃ­,No,SÃ­"
"17,M,Rural,3.15,65.0,2.9,4,No,No,No"
"17,F,Urbano,4.8,59.0,4.73,3,No,No,No"
"27,F,Urbano,2.21,47.0,3.15,5,No,SÃ­,No"
"21,M,Urbano,2.03,31.0,1.55,2,SÃ­,No,SÃ­"
"22,F,Urbano,2.16,78.0,2.49,4,No,SÃ­,No"
"20,M,Rural,2.27,33.0,1.66,2,SÃ­,No,No"
"16,F,Urbano,2.11,36.0,1.63,4,SÃ­,SÃ­,No"
"16,M,Rural,3.44,68.0,2.47,3,No,No,No"
"18,M,Rural,3.74,42.0,2.46,3,No,SÃ­,No"
"29,M,Urbano,,60.0,4.25,3,SÃ­,SÃ­,No"
"17,F,Rural,3.19,92.0,4.91,6,SÃ­,SÃ­,SÃ­"
"20,M,Rural,2.28,85.0,2.8,3,No,No,No"
"27,F,Rural,3.01,71.0,3.0,1,No,No,No"
"25,M,Urbano,3.57,90.0,4.46,1,No,No,No"
"21,M,Rural,4.2,71.0,2.44,6,No,SÃ­,SÃ­"
"22,F,Rural,2.01,85.0,2.05,5,SÃ­,No,SÃ­"
"19,M,Rural,3.4,65.0,4.49,2,No,SÃ­,No"
"22,M,Urbano,2.89,97.0,1.66,4,No,No,No"
"26,F,Rural,4.56,36.0,3.67,4,No,SÃ­,No"
"23,M,Urbano,4.15,83.0,,6,SÃ­,SÃ­,No"
"26,M,Urbano,3.77,30.0,2.71,1,SÃ­,SÃ­,No"
"16,M,Urbano,2.83,73.0,2.6,4,SÃ­,No,No"
"30,M,Urbano,4.73,74.0,4.2,1,SÃ­,No,No"
"21,F,Urbano,2.14,76.0,1.8,5,No,No,No"
"23,F,Urbano,2.33,42.0,2.33,2,SÃ­,SÃ­,No"
"20,M,Rural,3.17,51.0,4.06,5,No,SÃ­,SÃ­"
"19,F,Urbano,2.37,,3.42,6,No,No,No"
"17,M,Rural,4.87,38.0,1.95,3,No,No,No"
"21,F,Rural,4.39,55.0,4.59,3,No,No,SÃ­"
"21,M,Urbano,2.78,38.0,2.88,3,SÃ­,SÃ­,SÃ­"
"26,M,Rural,3.77,44.0,4.4,5,SÃ­,SÃ­,No"
"30,M,Rural,4.95,39.0,4.26,4,SÃ­,SÃ­,SÃ­"
"16,M,Rural,4.65,71.0,3.69,2,No,SÃ­,SÃ­"
"24,M,Rural,3.8,53.0,3.23,3,No,SÃ­,No"
"27,M,Urbano,4.71,78.0,4.93,6,No,No,No"
"26,F,Rural,4.97,55.0,2.01,6,No,SÃ­,No"
"21,M,Urbano,4.23,66.0,4.04,3,No,SÃ­,SÃ­"
"28,F,Rural,2.19,97.0,,3,SÃ­,SÃ­,SÃ­"
"18,M,Rural,3.2,79.0,2.68,2,No,SÃ­,No"
"19,F,Urbano,4.51,53.0,2.58,3,SÃ­,SÃ­,No"
"27,F,Rural,2.69,48.0,4.81,2,No,No,No"
"26,F,Rural,4.49,89.0,,6,No,SÃ­,No"
"19,M,Rural,2.36,68.0,2.14,3,SÃ­,SÃ­,No"
"18,M,Urbano,2.14,47.0,1.58,5,SÃ­,SÃ­,SÃ­"
"25,F,Rural,3.15,48.0,4.02,5,No,No,No"
"18,M,Urbano,2.11,65.0,2.96,6,No,No,SÃ­"
"30,F,Rural,4.87,,1.81,2,No,No,No"
"18,M,Urbano,4.48,98.0,3.89,5,No,SÃ­,No"
"19,F,Urbano,4.4,76.0,,2,SÃ­,No,No"
"22,F,Rural,-1.0,78.0,4.93,5,No,SÃ­,SÃ­"
"19,M,Rural,2.65,62.0,2.3,5,SÃ­,SÃ­,SÃ­"
"24,F,Urbano,3.55,50.0,2.91,2,No,No,No"
"16,M,Urbano,3.79,51.0,3.4,4,SÃ­,SÃ­,SÃ­"
"23,F,Rural,3.58,77.0,4.27,5,SÃ­,SÃ­,No"
"22,F,Urbano,2.78,66.0,3.42,3,No,SÃ­,SÃ­"
"59,M,Rural,3.55,,3.65,6,SÃ­,No,No"
"23,M,Rural,3.47,64.0,2.29,4,No,SÃ­,No"
"16,M,Rural,4.99,61.0,4.46,2,SÃ­,SÃ­,No"
"26,F,Rural,4.69,40.0,,4,No,No,No"
"27,M,Urbano,3.39,39.0,1.99,1,SÃ­,SÃ­,SÃ­"
"24,F,Rural,3.87,86.0,3.82,1,No,SÃ­,SÃ­"
"24,F,Urbano,4.24,54.0,2.26,5,No,No,No"
"17,M,Rural,2.1,31.0,1.84,5,SÃ­,SÃ­,No"
"22,M,Urbano,4.68,,4.52,3,SÃ­,SÃ­,No"
"30,F,Rural,4.58,64.0,3.11,6,SÃ­,SÃ­,SÃ­"
"29,F,Urbano,3.37,36.0,4.12,4,SÃ­,SÃ­,SÃ­"
"25,M,Urbano,3.17,47.0,2.52,1,No,SÃ­,SÃ­"
"18,M,Rural,2.82,96.0,4.25,5,SÃ­,No,No"
"22,M,Rural,3.43,71.0,1.89,6,No,No,SÃ­"
"27,M,Rural,2.13,68.0,2.75,4,SÃ­,No,No"
"25,M,Rural,4.56,70.0,4.92,5,No,No,SÃ­"
"24,F,Urbano,2.11,53.0,4.28,5,No,SÃ­,No"
"19,F,Rural,2.99,89.0,3.24,1,No,SÃ­,No"
"27,F,Urbano,4.79,75.0,2.69,1,No,SÃ­,No"
"16,F,Urbano,4.21,48.0,4.55,5,SÃ­,SÃ­,No"
"17,M,Rural,2.84,97.0,3.41,2,SÃ­,SÃ­,No"
"16,M,Urbano,2.76,71.0,4.15,5,No,No,No"
"29,M,Urbano,2.02,,4.14,6,SÃ­,No,No"
"27,F,Urbano,4.09,68.0,1.56,5,SÃ­,SÃ­,No"
"20,F,Urbano,2.15,65.0,1.94,3,No,SÃ­,No"
"20,M,Rural,3.6,65.0,3.81,3,SÃ­,SÃ­,SÃ­"
"26,M,Rural,4.89,32.0,2.07,3,SÃ­,No,No"
"22,F,Rural,2.33,37.0,2.39,2,SÃ­,SÃ­,SÃ­"
"24,F,Rural,,99.0,4.81,2,No,SÃ­,SÃ­"
"24,M,Urbano,4.97,,,5,SÃ­,SÃ­,No"
"18,M,Urbano,,97.0,4.13,3,No,No,No"
"18,F,Rural,4.65,42.0,3.45,2,SÃ­,SÃ­,No"
"18,M,Rural,3.55,78.0,3.43,1,SÃ­,No,No"
"19,M,Rural,4.72,89.0,1.83,5,SÃ­,No,No"
"23,M,Urbano,3.71,31.0,2.7,6,No,No,No"
"21,F,Rural,3.99,89.0,2.49,4,No,No,SÃ­"
"23,F,Rural,3.63,34.0,2.87,5,SÃ­,No,SÃ­"
"16,F,Rural,4.59,73.0,4.29,4,No,No,No"
"23,F,Urbano,4.2,56.0,2.8,3,SÃ­,SÃ­,SÃ­"
"19,F,Urbano,3.56,61.0,3.08,4,No,SÃ­,SÃ­"
"26,F,Urbano,4.6,50.0,2.89,3,No,SÃ­,No"
"16,F,Urbano,2.74,37.0,1.83,1,SÃ­,No,No"
"23,M,Urbano,2.47,79.0,3.04,4,SÃ­,SÃ­,No"
"19,M,Urbano,2.48,96.0,2.18,5,SÃ­,No,No"
"21,M,Urbano,3.0,73.0,2.15,3,SÃ­,No,No"
"23,M,Urbano,2.72,87.0,1.83,5,No,No,SÃ­"
"19,M,Rural,4.79,32.0,2.75,2,No,SÃ­,SÃ­"
"29,M,Rural,2.32,99.0,4.15,3,No,No,No"
"18,M,Urbano,4.1,31.0,,4,SÃ­,No,No"
"29,F,Urbano,2.57,73.0,2.59,3,SÃ­,SÃ­,No"
"24,F,Rural,4.64,31.0,3.75,5,No,SÃ­,SÃ­"
"18,M,Urbano,4.88,64.0,2.19,1,SÃ­,No,No"
"24,M,Urbano,,59.0,4.64,3,No,No,No"
"28,F,Urbano,4.64,37.0,3.32,4,No,SÃ­,No"
"17,M,Rural,2.02,51.0,3.07,2,No,SÃ­,No"
